id,consent,priority,phys,rus,math,indiv,total
481,False,2,73,58,64,0,195
888,True,3,81,87,89,4,262
659,True,3,59,60,66,6,192
199,False,3,86,87,95,7,277
883,True,1,74,81,74,0,230
29,True,1,77,63,81,7,230
1295,False,1,54,68,59,3,184
871,True,1,100,100,94,8,304
1194,False,1,88,78,80,10,258
317,True,1,69,82,81,4,238
22,False,2,73,76,79,4,234
1337,True,1,74,88,78,7,248
107,False,2,56,54,54,6,170
841,False,1,66,64,62,6,196
1361,False,2,100,100,99,1,303
1251,True,1,65,69,68,6,208
48,True,2,71,74,77,1,223
830,False,2,74,67,61,2,203
520,True,3,72,76,76,9,233
1362,True,2,74,86,80,10,252
849,True,1,72,69,70,9,220
874,True,3,71,77,79,7,236
229,False,2,44,50,48,8,150
1210,False,1,82,87,90,3,264
681,False,1,68,73,62,4,208
1235,True,1,72,71,73,10,228
293,True,3,56,69,65,5,195
801,False,3,66,73,74,10,225
273,True,3,86,98,96,0,283
779,True,3,73,69,64,0,206
1566,False,1,53,67,70,7,199
1287,False,2,58,57,58,0,174
1167,False,1,86,85,87,1,261
1326,True,1,94,82,98,9,284
1199,True,1,71,81,72,4,230
813,False,1,76,80,74,3,235
718,False,4,71,66,65,1,201
216,False,1,74,63,71,6,215
361,True,2,80,82,88,9,258
268,True,3,67,51,61,10,188
862,False,2,92,82,77,3,255
33,False,1,70,80,76,8,235
652,True,2,73,71,72,0,218
742,True,3,79,78,78,10,246
1329,True,1,77,62,80,2,223
1297,False,1,85,79,86,9,261
181,True,2,93,87,100,4,287
872,False,2,71,78,74,7,230
1157,True,3,86,91,88,0,267
1107,False,4,80,84,86,10,262
1188,True,1,69,82,80,5,237
1078,False,4,60,71,64,1,195
1153,False,2,73,91,84,2,250
1244,True,1,89,91,92,0,275
1270,True,1,79,84,83,3,251
1265,True,1,57,67,56,6,187
21,False,1,79,76,78,0,232
1003,False,3,95,94,90,6,289
190,False,4,84,83,87,0,255
248,False,2,70,76,80,7,233
1371,True,2,77,75,74,8,233
745,True,4,78,72,74,7,232
656,True,3,78,78,86,5,248
951,False,2,73,76,85,4,239
305,False,2,78,83,78,5,244
920,False,3,84,96,94,1,276
1100,True,3,66,70,68,10,214
237,False,1,72,84,77,8,242
167,False,1,62,54,75,8,199
800,True,1,72,83,78,2,236
1196,False,1,82,75,82,2,241
1221,True,2,87,91,80,3,261
1184,False,1,86,83,77,0,248
1121,True,1,100,92,99,10,304
735,True,1,74,70,72,0,217
327,False,1,62,62,63,2,189
1234,False,1,72,61,63,0,197
968,False,1,63,69,67,0,201
689,True,1,47,52,48,0,146
1185,False,2,98,89,100,1,289
698,False,2,66,67,64,8,204
1061,False,4,56,69,59,6,190
9,False,2,81,95,97,4,279
343,False,2,57,61,69,1,189
1567,False,1,81,80,82,8,251
334,True,1,83,85,90,1,261
1140,False,2,64,61,56,6,188
1089,True,3,72,67,83,4,228
349,False,2,55,59,53,8,176
1216,True,2,87,91,88,6,272
1378,True,2,68,63,83,6,220
836,True,3,56,55,54,8,172
1334,True,2,74,72,77,5,229
185,False,2,94,100,92,6,296
515,True,1,62,55,64,3,186
262,True,2,83,79,79,8,249
854,True,3,64,52,64,6,188
49,True,2,68,69,71,1,210
197,False,1,60,61,61,6,188
1214,False,2,65,65,67,3,199
996,True,4,56,54,62,4,176
325,True,1,80,85,79,5,251
339,True,2,89,83,84,5,262
1168,False,2,74,75,76,4,229
768,False,4,70,74,66,6,216
25,True,2,86,79,78,6,251
825,False,1,75,82,79,1,239
1164,False,1,69,65,69,8,212
287,False,3,71,86,70,0,229
853,False,4,76,76,80,2,235
1342,True,2,73,80,70,6,230
1263,False,1,74,84,72,3,234
929,True,4,76,78,80,10,246
954,True,2,74,73,64,3,217
1165,False,1,62,53,56,1,172
822,True,2,69,73,60,8,211
357,False,2,72,83,73,4,231
1340,False,3,87,82,87,7,265
1250,False,1,72,69,72,4,218
1317,False,2,59,59,66,5,189
17,True,1,66,65,62,3,199
642,False,1,71,65,73,10,219
1322,False,2,80,86,78,1,246
1273,False,2,77,76,75,10,239
288,True,2,62,74,61,7,204
1568,False,1,66,71,75,8,223
263,False,1,70,74,85,3,232
358,True,3,72,72,62,1,207
270,True,1,72,79,76,2,230
946,True,2,56,67,65,10,199
664,True,3,67,70,74,3,214
625,False,1,100,98,97,8,306
835,False,2,59,72,66,9,207
1091,True,1,60,66,72,1,200
11,True,4,66,62,59,3,191
231,True,2,80,91,85,0,257
376,False,2,83,86,88,6,265
904,True,3,83,82,79,2,247
1350,False,3,79,74,76,6,235
307,False,2,75,67,74,8,226
192,False,2,72,64,77,8,222
785,False,3,98,95,91,2,289
1226,False,1,71,78,69,3,222
1366,False,2,48,66,56,9,180
824,False,4,62,53,60,5,181
365,False,2,79,70,67,10,226
102,True,1,78,77,85,0,240
737,False,3,74,69,74,5,221
820,True,2,85,81,92,9,268
1056,True,2,85,76,83,2,247
547,True,1,66,79,78,9,234
1559,True,1,71,79,69,7,225
792,False,3,76,75,83,4,240
1353,False,2,74,80,83,8,246
855,False,3,61,75,68,7,209
1306,False,1,62,62,73,0,199
338,True,1,65,78,77,10,230
719,False,2,83,88,87,8,268
1219,True,1,72,70,66,5,212
151,False,3,61,55,60,7,184
1205,False,1,70,67,75,0,214
618,False,4,78,78,82,0,238
866,True,3,60,64,66,6,197
759,True,3,62,79,66,6,214
757,False,3,64,77,66,6,215
939,True,2,67,75,64,7,213
106,False,1,76,77,82,1,238
369,True,1,69,85,84,6,243
967,False,3,75,63,56,9,203
624,False,3,91,89,80,0,261
1296,True,2,70,79,76,6,231
1382,False,2,99,90,94,9,292
211,True,1,79,91,86,0,257
1041,False,4,77,73,83,5,238
517,False,3,57,67,57,2,184
98,True,1,73,78,72,5,228
1095,False,3,87,89,81,2,260
919,True,3,72,66,62,0,199
655,False,2,67,81,86,8,242
529,True,3,63,78,74,5,219
321,False,3,76,83,83,1,244
329,False,1,58,78,69,9,215
214,True,3,75,87,93,1,258
1237,False,1,70,73,64,7,214
955,False,4,95,88,77,8,269
1135,True,2,70,70,62,6,209
885,False,1,75,81,83,10,249
700,False,2,86,91,99,1,278
266,True,3,87,88,78,9,263
964,False,1,84,72,70,5,232
326,True,1,68,73,78,6,225
1169,True,1,73,87,77,9,247
684,True,1,68,71,69,7,219
833,False,3,79,81,71,10,242
313,True,1,64,62,51,6,183
310,False,2,71,67,68,4,213
1291,False,1,72,79,77,4,232
1271,False,1,66,63,68,5,201
1116,True,2,85,91,92,7,278
1014,True,1,92,94,95,6,288
979,True,4,79,79,74,6,241
808,True,2,67,70,68,5,211
215,False,4,82,73,74,4,235
350,True,2,76,86,72,5,241
613,True,2,75,78,79,7,242
1044,False,2,60,58,68,8,192
1354,True,2,90,91,90,1,272
787,False,3,68,71,70,2,211
119,True,2,80,86,74,4,245
1308,False,3,79,76,77,4,238
786,False,3,72,69,70,5,216
168,True,1,54,63,49,4,170
802,False,4,83,83,78,2,247
475,False,1,78,78,80,3,241
1346,False,1,65,73,72,7,219
324,False,3,87,89,88,4,271
217,False,1,62,66,77,10,215
1133,True,3,74,62,72,6,214
975,False,1,87,94,89,2,273
1183,True,1,79,88,72,9,250
195,True,3,91,98,83,5,280
1018,True,4,80,85,82,5,254
1318,True,4,85,87,89,0,262
1063,False,4,70,75,71,5,222
683,False,4,76,79,72,2,228
838,False,2,63,67,64,7,201
788,True,3,87,85,76,3,252
1097,True,3,70,69,76,8,224
92,True,1,64,70,85,10,229
1516,False,4,100,98,100,1,302
1335,True,1,68,62,65,4,199
693,True,3,81,79,74,10,243
1375,True,2,72,68,78,7,224
1478,False,1,87,95,92,9,287
161,True,4,82,83,85,6,257
1264,False,1,70,67,66,3,207
893,False,4,56,56,57,7,177
1455,True,1,84,77,80,9,249
903,False,3,92,99,88,1,283
1035,False,4,78,74,73,5,233
839,False,4,69,77,77,7,230
468,False,2,83,81,92,2,259
609,False,3,82,82,74,3,243
1054,False,4,63,57,60,9,190
1002,True,2,74,73,68,9,227
1252,False,1,62,60,56,6,185
674,False,1,60,68,62,2,193
670,False,2,63,66,74,4,209
88,True,2,68,83,72,7,232
12,True,2,65,66,65,0,197
879,True,3,65,82,76,8,231
687,False,3,65,65,64,7,201
221,False,2,63,75,79,7,227
6,True,2,60,64,66,7,198
902,True,2,91,98,95,7,292
765,False,3,73,71,75,6,227
721,False,2,71,74,79,9,233
1261,True,2,67,66,61,10,205
1546,False,4,45,59,54,9,168
1618,True,1,83,82,83,8,258
596,True,1,69,58,66,0,194
540,True,2,49,55,55,10,169
1540,False,3,92,77,84,0,256
1468,False,4,91,81,89,8,269
1365,False,1,87,81,91,3,264
370,True,1,74,83,72,6,236
1170,True,1,75,72,72,4,223
892,False,3,80,97,88,6,272
1492,True,4,68,63,68,7,207
1017,True,4,59,62,65,10,197
87,False,1,69,64,73,7,215
832,False,1,72,76,80,10,238
18,False,1,68,72,68,9,217
279,True,2,64,74,67,10,217
733,False,2,85,78,79,6,249
1433,False,1,79,86,96,2,264
52,False,3,84,76,86,8,258
1368,False,3,87,85,76,0,247
1043,False,3,72,80,83,1,240
1526,False,2,74,80,70,9,235
1262,False,1,78,72,78,10,238
1281,True,2,73,81,73,9,237
984,True,2,79,84,71,10,246
300,True,2,54,68,63,7,190
1228,True,2,77,69,63,10,219
868,True,3,84,85,79,10,260
371,False,3,86,97,100,3,288
732,True,2,92,96,95,8,292
1012,False,4,74,74,68,3,220
555,True,3,66,71,70,4,212
1408,False,4,77,61,73,10,222
909,False,1,67,64,75,0,206
971,False,1,77,81,76,0,236
537,True,2,85,92,88,0,267
619,True,3,49,59,48,0,155
447,True,2,87,83,82,9,263
1120,True,2,79,90,77,10,258
202,False,1,68,70,65,0,203
1305,False,3,73,82,66,4,225
100,False,3,66,66,73,0,204
1075,False,4,74,73,66,5,218
629,False,3,79,83,80,5,248
947,True,1,80,81,75,5,241
906,False,1,76,77,70,4,227
1393,False,3,80,75,79,5,240
1179,False,1,74,67,67,8,216
998,True,3,77,73,89,2,242
406,True,3,86,79,73,7,245
597,False,1,80,71,76,7,235
388,False,4,91,91,83,5,271
260,False,4,77,75,86,8,248
1050,False,1,49,66,56,10,180
1339,False,1,76,87,80,3,248
219,True,1,74,78,62,6,223
292,True,1,62,70,63,1,197
1369,False,2,60,71,67,2,200
948,False,3,70,76,59,0,206
562,False,1,51,57,65,5,179
900,False,2,68,75,77,5,228
780,True,2,58,74,61,10,205
1151,True,4,72,78,74,7,232
577,True,2,74,77,81,1,233
184,False,1,64,64,63,3,195
1246,True,1,72,74,71,8,226
760,False,3,73,79,87,2,242
1395,False,3,77,77,73,7,235
1499,False,4,83,83,90,7,267
460,True,4,57,72,59,6,194
61,True,2,83,89,85,10,269
992,False,4,58,68,69,5,202
1207,True,1,68,85,78,7,238
1162,False,4,73,65,73,8,221
817,True,4,77,68,73,6,224
1208,True,2,71,71,81,4,227
1212,False,1,69,73,63,10,215
424,True,1,70,69,71,9,220
449,False,1,62,82,76,2,222
1127,False,3,71,69,67,10,217
1304,True,2,62,63,65,9,199
1497,True,4,68,72,66,8,215
472,False,2,66,66,72,3,208
1161,False,2,66,72,76,6,223
508,False,2,85,81,83,1,252
1048,False,4,71,86,72,2,232
1189,False,1,87,79,93,3,263
708,True,2,51,68,58,3,180
678,False,2,61,60,80,4,205
795,True,3,87,80,88,8,264
1229,True,1,78,63,64,1,208
1441,True,4,68,88,86,2,245
1209,False,2,80,94,93,4,273
895,False,1,83,77,86,10,256
311,False,2,60,65,60,0,186
1310,False,3,69,88,75,8,240
139,False,3,63,68,66,9,207
1349,True,2,71,84,74,1,230
446,True,1,60,72,64,10,207
